Upload_time,author,like_count,comment
2022-09-06T04:07:06Z,그네야제발돌아와,0,진태딸이 커서 다시 나오는?
2022-09-06T03:53:04Z,ᄀ이제성,0,김혜수님이 못있는 남자 유해진형님 최고예요.
2022-09-06T01:48:23Z,Editor_B_LIFEDRAFT,0,미친 사이버 범죄에서 개웃었다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돈으로 때리면 금융범죄냐고 ??ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-06T01:43:57Z,young,0,보고싶으다. 캬!! 참바다씨랑 어벤져스들 너무 멋쪄요!!!
2022-09-06T01:40:32Z,junyoung Lim,2,"공조2 개봉이 내일인데, 진짜 기대가 너무 되네요..!!!"
2022-09-06T01:36:02Z,캔래스비,0,리정혁아부지!
2022-09-06T01:27:46Z,진형 김,0,"신세계 연변 거지가 안돌아가 불법체류자로 나오네

심문에 협조 안할땐 이렇게 말들하세요
형은 다알수 있다 라고"
2022-09-06T01:17:20Z,준micdrop,0,"이런 쓰레기 같은거 볼 시간 있으면 애플티비 빠찡꼬 보세요.
 빠찡꼬는 전세계가 극찬하고 찬양하는 작품이구요. 
깨어있는 사람들은 다 본것 같더라구요. 
중국하고 친해지면 일본 다 죽일수 있는데.. 
안타깝고 눈물이 납니다."
2022-09-06T00:58:31Z,Blue Sky,0,0:29 더블비가 생각나는건 기분탓인가.. ㅎㅎ
2022-09-06T00:40:19Z,King 닭's,0,일당100 흐흐흐흐흐흐흐흐흐 ㅋ
2022-09-06T00:27:03Z,omi ns,0,북한애들 미화 이제 그만하자. 지쳤다
2022-09-06T00:24:02Z,루이비뚱,0,"내가 전문 시청자로써 예견하건데....
딱 손익분기점이네...ㅋㅋ
그것도 대량 상영관 확보 하에~ ㅎ

감독의 연출력에 따라서 같은 출연진도 저리도 달라질 수 잇다는 걸, 예고편만으로 알수 있네...ㅎㅎㅎ"
2022-09-05T23:58:32Z,신용철,0,개봉은 하겠지만 영화 잘봤네요 안봐도 되겠네 이거 자체가 스포일러인데 뭔 재미로 영화관가서 보나 어떻게 될지 빤히 아는데?
2022-09-05T23:41:18Z,Sungmin Oh,0,다니엘 헤니 ㄹㅇ 잘 생기긴했다
2022-09-05T22:30:20Z,미숙 이,1,뒤통수 후려치는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-05T22:03:03Z,보곰이 키우기 Bogom2,1,"사랑의불시착이랑 겹치네요 기억이 ㅋㅋ
장군도 아버지로 나오고 연기부터 ㅎㅎ"
2022-09-05T20:19:13Z,네스,1,북한새기들 미화영화
2022-09-05T20:14:12Z,스룽,1,천만가즈아
2022-09-05T18:55:44Z,pcnix,0,전부 무탄피 총을 쓰네
2022-09-05T18:14:39Z,뀨잉,0,1:22 빵빵..?ㅋㅋㅋ
2022-09-05T17:29:03Z,백마탄환자,0,와 지리는 형이 이래했는데도 노잼인거 보니 고맙당. 돈 벌었다.
2022-09-05T16:55:05Z,박범준,2,윤아가 뷰티유튜버 ㄷㄷㄷ
2022-09-05T16:42:44Z,Swordsman검객,1,7:14 잡았죠 ㅅㅂㅋㅋㅋㅋㅋㅋ
2022-09-05T16:24:19Z,지누쓰,0,2:11 ㅈㄴ웃기네ㅋㅋㅋ
2022-09-05T16:10:13Z,우웅,47,무엇보다 주연배우들 그대로 나오는게 너무 좋다 ㅋㅋ 윤아 코믹 연기 넘 좋아
2022-09-05T15:42:11Z,💛Jilice🧡,4,현빈 너무 멋있다…
2022-09-05T14:42:44Z,나쵸,2,진짜 윤아는 성공했다
2022-09-05T14:37:02Z,고양이 키우고 싶은 사람,1,재밌겠어 ㅎㅎㅎㅇ
2022-09-05T14:33:52Z,꼴방쥐,0,레이져 총이냐??발사하는데 총이 반동도 없어…
2022-09-05T14:05:43Z,General MacArthur,0,귀염둥이 유나 ㅋㅋㅋ
2022-09-05T14:01:56Z,pixel,0,일당백은 씹 ㅋㅋㅋㅋㅋㅋ
2022-09-05T14:00:49Z,아옹개비masuri,0,ㅋㅋㅋㅋ 사랑의불시착에서 부자지간이구만
2022-09-05T13:55:23Z,닉정,0,아니 저분은 총정치국장 리정혁의 아버지?
2022-09-05T13:42:01Z,타도쪽,0,18 머 북한놈이 더 멋있냐
2022-09-05T13:37:31Z,Mimi Ong,0,ㅋㅋ 마지막 5초
2022-09-05T13:29:51Z,백두산,0,2:39 아니 왜 이분까지
2022-09-05T13:20:43Z,육회무침,0,효과음 진짜 오늘따라 개웃기네요
2022-09-05T12:55:54Z,포로리야,0,아니 ㅋㅋㅋㅋㅋㅋㅋㅋ 리정혁씨 아버지랑 또 같이 나오셨네 ㅠㅠㅠㅠㅋㅋㅌㅋㅋㅋㅋ큐ㅠㅠㅠㅠ
2022-09-05T12:37:55Z,kwon재현,0,키보드로 때려서 사이버 범죄 개 뿜었다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
2022-09-05T12:30:05Z,코믹하우스,0,현빈이 셰리 동무가 보고싶어 남한으로 내려왔고만 기래.
2022-09-05T12:29:00Z,ᄇᄇ,1,북한 미화 하는 거 봐라 어휴 ㅉㅉ  도대체가 이런 거 만드는 인간들 제정신임?
2022-09-05T12:28:34Z,ᄇᄇ,2,북한 미화 쓰레기 영화
2022-09-05T12:22:32Z,최지강,0,더블비다
2022-09-05T12:09:18Z,알렉산더빈,0,마지막 아웃트로가 제일 재미있네 ㅎㅎ
2022-09-05T12:01:27Z,미스터홍,1,빨갱이 미화영화는 머다? 우리나라 아직 전쟁 안끝남
2022-09-05T11:56:25Z,해본,0,7:11 유해진 못잡을거면서 잡을려고 애쓰노 ㅋㅋㅋㅋㅋ
2022-09-05T11:48:44Z,KOKAIN,7,"솔직히 후속작은 망하는 경우가 많던데
공조2는 제발 흥해라~!!
공조1의 780만 뛰어넘자~!!"
2022-09-05T11:45:08Z,쁘쁘쁘,835,윤아가 진짜 전편 보다 훨씬 존재감 있어보인다 ㅋㅋㅋ 솔직히 아이돌은 연기력보단 그냥 화재성 때문에 항상 유명 아이돌은 연기력때문에 문제가되었는데 윤아는 저런역할 진짜 잘 어울려 ㅋㅋ
2022-09-05T11:31:12Z,야타노카가미,0,와 장명준이 진선규였어????
2022-09-05T11:15:42Z,리리링,0,아주 재밌겠구만 기래
2022-09-05T11:06:44Z,h k,6,"감독이 다니엘헤니를 섭외해야했다는 말을 이해하겠네여 ㅎ 현빈 에 대등하려면 다니엘 헤니정도는 되죠야쥐~맞네여 ㅎ
거기에 유해진님 적절한 케미가 기대됩니다^^보러가야겠는데여 ㅎ"
2022-09-05T11:00:02Z,데헷테레오,0,공조3:글로벌 남북미일러중?
2022-09-05T10:57:32Z,김원준,1,와 시간이 꽤 지난걸 유해진 딸 역할이 보여주네요 못본 사이에 엄청 컸네요
2022-09-05T10:55:07Z,민냥,0,역시 갓무비
2022-09-05T10:54:13Z,Karina-_-,0,이름이 장명준인게 좀 웃김
2022-09-05T10:20:58Z,HeyJoe Handrix,0,남한 난쟁이랑 북한 거인??
2022-09-05T10:13:57Z,waffen ss nazi,0,원래 미국은 적국의 범죄자를 본국으로 석방하지 않으려 할겁니다 미국내에서 범죄를 일으켰다면 nsa fbi가 개입가능한 명분이 있을뿐더러 fbi 주도하에 잡는걸로 스토리를 만들었다면 더 재밌었을 수도 있습니다
2022-09-05T10:07:11Z,waffen ss nazi,0,그리고 호송상황시 fbi자체 특수부대와 같이 호송해야 했을겁니다
2022-09-05T10:05:50Z,waffen ss nazi,0,림철영의 행동이 실제였다면 북한에 대한 엄청난 외교적 압박과 제제를 받으며 미국법정에 세웠을수도 있습니다
2022-09-05T10:04:48Z,waffen ss nazi,0,실제론 cia와 미 국방성이 고위험 고가치 목표물로 지정하곤 어차피 미국입장에선 북한은 그저 테러단체 테러리스트 지원국이니 북한의 말은 개무시한체 fbi나 다른 기관 관리로 계속 놔둘겁니다
2022-09-05T10:01:23Z,이지후,0,더블비에  명준이 형??????
2022-09-05T10:00:14Z,고승,0,위성락이..장첸도 한번 나와주면 되것네
2022-09-05T09:59:16Z,석진,0,ㅋ
2022-09-05T09:58:19Z,K-dot켄드릭라마,1,1편이랑 출연진들 싹 이어지는거 너무좋네
2022-09-05T09:57:29Z,태오,0,하 ㅅㅂ 유해진 너무잘생겼다
2022-09-05T09:55:34Z,고승,0,이래 다 보여주면 영화관 안가도 되겟네.이래도 댐?
2022-09-05T09:46:52Z,Korea Beach no1,0,"장명준 풀려날때, 윈터솔져 장면 생각나네요.멋있네요."
2022-09-05T09:32:35Z,JaeKyun PARK,0,방탄소년단을 보고 조선소년단 출신 드립하는것 같은데... ㅋ
2022-09-05T09:30:35Z,Flying River,1,해진이가 대한민국 명품 배우야 동의하지 다들?
2022-09-05T08:57:16Z,만성철물-쉽게 따라하는 셀프집수리,0,아 보고싶드아~~~~~~~~~~~~~~~~~~~~~~
2022-09-05T08:13:19Z,BIN LIU,0,사랑의 불시착과 헷갈리는 출연진 ㅋㅋㅋ
2022-09-05T08:12:45Z,한둘둘,0,Give me a ball 2
2022-09-05T08:02:51Z,김천재,0,철령이 아부지아니냐? 북조선 정치부장
2022-09-05T07:44:42Z,rbp0506,3,진짜 1보면서 느낀건데 재밌지만 북한정부를 너무 미화시킨거땜에 좀아쉬웠음 차라리 설정을 좀 바꾸면 좋았을텐데
2022-09-05T07:36:06Z,한번만 봐달라니까?,0,재밌겠다
2022-09-05T07:21:52Z,달코미,0,누구랑 같이 봐도 좋을 영화 같지만 썸녀나 여자친구랑 보기엔 매우 부적합한 영화 같습니다...
2022-09-05T07:11:43Z,ㅎㅎㅎㅎㅎ,0,장명준
2022-09-05T06:49:38Z,Roo,1,천만 관객되기를 ㅎ
2022-09-05T06:12:42Z,궁,1,김삼순에서 보던 조합을 또보네 ㅋㅋㅋ
2022-09-05T05:51:59Z,레이싱모텔,0,남한 북한 미국을 대표하는 한인 얼굴들이네
2022-09-05T05:43:10Z,하림콩,1,와 리정혁 아빠도 나오네 조합머야 진짜
2022-09-05T05:41:00Z,진선 유,1,진선규님 범죄도시 이미지 너무 강하게 박혔어요ㅋㅋㅋ
2022-09-05T05:31:57Z,김용비,1,진짜기대된다 공조2
2022-09-05T05:26:44Z,안개소리,1,재밌겠네요. 5년만의 개봉이다보니 공조1 내용을 거의 다 까먹었다는... ㅠ.ㅠ
2022-09-05T05:14:48Z,히힛,0,키보드로 패가지고ㅋㅋㄲㅋㅋㅋㅋ
2022-09-05T05:11:05Z,이루다,1,"근데 북한 특수부대가 진짜 쎌까?..
우리나라 특수부대가 훨 셀듯한데 ㅋㅋ"
2022-09-05T04:50:28Z,뚠뚠뚠,0,공조도 범죄도시처럼 2가 더 잘될거 같아보임
2022-09-05T04:35:04Z,CCC,2,윤아 미모 뭐야 미쳤어
2022-09-05T04:34:49Z,im4ubabe,1,"윤아,, 연기 잘하네~~ ㅎㅎㅎ....
북한이랑 합의 하에 어쩌구 저쩌구~... 좌파가 돈 대고, 북한이 마치 정의구현을 추구하는 집단인 것같은
망상하게하는 씨잘데기 없는 스토리지만,
연기진이 괜찮으니 팝콘잡고 아무 생각없이 보기엔 무리 없을 듯.`"
2022-09-05T04:26:25Z,god bridgeof,1,재밌어졌어..
2022-09-05T03:47:24Z,_나치기욱일기는같은전범기다,0,키보드로 때리면 사이버 범죄라니 ㅋㅋㅋㅋ ㅋㅋㅋㅋ
2022-09-05T03:45:38Z,KY LEE,1,"쓰레기 영화.
북한 특수요원은 현빈, 한국 요원은 유해진.

말이 됨?

현빈이는 북한인 3연타 뭐임?"
2022-09-05T03:39:36Z,몰라,1,불길하다 불길해
2022-09-05T03:11:51Z,허밍버드,1,일단 모든 주요 케스팅이 그대로 나와서 좋군요 ㅎㅎ
2022-09-05T02:59:43Z,gorgo paide,0,"구독자 3만6000 이
아니라 연봉 3만 6000명 뷰티 유튜버. ㅋㅋㅋㅋㅋ"
2022-09-05T02:44:42Z,그그,0,"딸래미 얘기는 없네
엄청컸네 ㄷㄷ 아가였는데"
2022-09-05T02:34:39Z,휘바휘바,0,"공조3
한미일북"
2022-09-05T02:20:57Z,배재영,0,0:09 문부서지고 와장창창 난리날 것 같은 기분
2022-09-05T02:17:02Z,on Se,1,북한 미화 영화
2022-09-05T01:58:18Z,사모예드,0,키보드로패서 사이버범죜ㅋㅋㅋㅋㅋㄱ
2022-09-05T01:56:52Z,따사로운 봄날의향기,1,"영화 한편 다 봤네요. ㅎ
극장 안 가도 될 듯."
2022-09-05T01:44:27Z,J park,1,세계 최강 금사빸ㅋㅋㅋㅋㅋㅋ
2022-09-05T01:40:30Z,Eddie choi,5,7일 개봉인데 5일 입대네요... 누누티비의 힘을 한번 빌려봅니다
2022-09-05T01:33:03Z,김찬,0,7:07 부당거래의 복수!!!
2022-09-05T01:31:56Z,Joseph Kim,0,아니.. 리정혁동지랑 아부지가 왜 그대로 여기계시냐궄ㅋㅋㅋㅋㅋㅋㅋ
2022-09-05T01:25:41Z,라떼는과장z,0,연봉 3만6천원 !! 일당백!! 임윤아!! 구족 좋아요 알람설정까지 ~_~
2022-09-05T01:10:57Z,로만노예,0,목요일 심야 예매했음!!! 옴춍기대되네요
2022-09-05T01:01:12Z,기멘기,0,"집중해서 보고있는데 페이커의 ""잡았죠"""
2022-09-05T00:59:31Z,PST,0,리정혁씨
2022-09-05T00:36:25Z,윤희선,1,"영화지만 북한 형사?하고 공조를 한다고? 설정이  조금,,,,"
2022-09-05T00:23:57Z,bahell3695,55,극한직업처럼 아무생각없이 제대로된 코미디영화  종종 나와줬으면 했는데 딱이네요 너무기대되요
2022-09-04T23:48:54Z,@{:̲̅:̲̅:̲̅{̲̅ ̲̅ ̲̅ ̲̅ ̲̅ ̲̅ ̲̅ ̲̅ ̲̅ ̲̅{} ڪ,0,"다봤네 영화관가서 안봐도 될듯 
구독 좋아요 알람 ⏰️"
2022-09-04T23:26:47Z,신태용,0,ㅋㅋㅋ이건 못참지
2022-09-04T23:09:42Z,Good Luck,1,북한특수군 대한민국 특전사들한테 비비지도 못하는데
2022-09-04T23:04:25Z,taek jeoung,1,왜자꾸 빨갱이를 저런 얼굴로 홍보히는거야 ㅠ
2022-09-04T22:22:23Z,귀여워쪼꼬,0,자아알 생겼다
2022-09-04T20:17:08Z,자유 박삿갓,2,정말 나라가 웃긴건 빨갱이들이 나라에 넘치는데 빨갱이가 없다고 하고 세계인이 인정하고 알리는 북한의 폐쇄성과 인권이 없는 나랄 가장 빨갱이들이 판을 치는 문화계에서 북한을 친숙한 이미지로 바꾸고 그걸 주도하는 영화가 계속 만들어짐!  딱 중국수준에 어울리는 집단!
2022-09-04T20:15:10Z,정완주,2,근데 왜 항상 한국영화는 북한사람은 키 크고 미남인데 한국인은 키작고 못생김?  반대아닌가?
2022-09-04T20:00:54Z,Player M,1,이정도면 북한인 전문 배우?ㅋㅋ
2022-09-04T19:56:47Z,룰루이당,1,순간 사불이랑 공조2 세계관 같은줄 ㅋㅋㅋ
2022-09-04T19:47:14Z,심프로,1,"와우~ 민하 엄청 컸네ㅋㅋㅋㅋㅋ
그 깜찍한 꼬멩이 어디갔어ㅋㅋㅋ"
2022-09-04T19:19:19Z,hanul Pak,0,판타지긴 하지만 개꿀잼
2022-09-04T18:47:25Z,이군,0,삼각 공조의 최고봉은...유진 초이...구동매...김희성이지요...
2022-09-04T18:31:44Z,박선재,0,흠...저 첫 장면 어디서 많이본거같은데...영화가기억이안나네
2022-09-04T18:31:05Z,UDT SEAL,0,"조선소년단ㅎㅎㅎ
이 영화 왠지 
터질것 같다"
2022-09-04T18:16:13Z,ㅡㅡ,1,더블비 장명준 여기서도 문제네
2022-09-04T18:09:13Z,새로운시작,303,"공조2...정보 처음공개됐을때 어떨까라고 생각됐다가 캐릭터 예고편 보고는 괜찮을것 같다는 생각들엇는데 지무비님 영상 보고는 기대감이 생기네
1보다 스케일 더 커지고 또 더 유쾌해졌어..
범죄도시2에 이은 작품 나온것 같은데 본편 어떨지 궁금하네
잘 제작됏길! 시가전이랑 다른 액션신들 괜찮네"
2022-09-04T17:38:46Z,무장전선,0,딸도 1편 아역이랑 얼굴이 똑같네요 크기만하고 같은 배우인가..
2022-09-04T17:25:57Z,작은돼지자리,0,윤아가 뷰티유튜버를 하는데 3.6이 말이되냐 3.6억도 아니고
2022-09-04T17:25:04Z,명디,1,나 진짜 보고싶은데 원래 예고편도 안보고 보는 편이어서 참는 중
2022-09-04T17:14:34Z,BAN미남,550,"공조2 진짜 이틀뒤에 개봉하는데..
영화요약 진짜 끝내주게 해주는 지무비형님..
하..진짜 빠져든다.. 매번 감사합니다."
2022-09-04T17:07:17Z,체크무늬사막여우,1,빨갱이 영화 현빈도 뒷조사 해봐야 됨 북한군은 현빈처럼 존나 멋있는 배우 섭외하고 한국인은 유해진 섭외해서 아재느낌나게하고 현빈은 이번이 처음이 아니지? 사랑의불시착이 있었지 은밀하게위대하게역시 빨갱이간첩을 김수현 배우를 섭외했지?? 내용도 역겨움 미국이랑 한국이랑 협조했음했지 미FBI 냅두고 북한 빨갱이랑 협조함? 북한은 우리의 적이지 절대로 공조할 수 없는 집단이다 우리의 주적은 북한!!!!!!!! 여기서 북한이라 함은!! 김정은을 비롯한 김정은 수뇌부 그리고 북한의 3대세습을 지지하고 공산당과 주체사상을 무조건적으로 지지하는 세력이다. 통일이되면 북한 주민은 우리가 포용할 대상임.
2022-09-04T16:47:05Z,너나나나,0,"냔 현빈이 진쨔 존나 잘생긴것 같구,
다니엘은 그냥 그런데, 여자분들 눈은
다른가보네ㅜㅜ"
2022-09-04T16:38:17Z,A320,1,장명준: 머리를 오래 안감고 모자를 쓴편
2022-09-04T16:33:18Z,뿌비찌꿍,0,빵빵터트리고 있어요.    누구????목소리누구?????ㅋㅋㅋ
2022-09-04T16:29:13Z,되는데요,0,"해외 범죄는 FBI가 아니라
CIA가 해야지"
2022-09-04T16:13:48Z,나인피그,0,개봉도안했는데 ㅋ벌써
2022-09-04T16:06:35Z,에니퍼스,0,처제가 임윤아? 부럽다 잴부럽네
2022-09-04T16:06:18Z,아냥나비,1,북조선은 미남 남한은 추남.. 친북 컨텐츠 지겹다. 이렇게 주적을 미화시키는 짓거리 그만 하고 그만보자
2022-09-04T15:58:35Z,Jenie,0,둘이 얼마나 반가웠을까?
2022-09-04T15:58:35Z,다라나,0,아이폰 원하던 딸이 엄청 많이 컸구나. 정말 예전작 그대로 다 나온듯.
2022-09-04T15:53:32Z,tinymood,0,사랑의 불시착 멤버 딱 총정치국장이랑 리정혁이였는데 여기서는 부자지간은 아니지만 북한인으로 가까운사이로 만났네
2022-09-04T15:52:00Z,허니버터,0,음.. 사랑의불시착이랑 너무 오버랩되서 윤아대신 손예진이 나와야 할꺼 같다..
2022-09-04T15:51:49Z,roco,0,"총격신 폭발신 카스2 시네마틱을 완전따라했네 ㅋㅋㅋㅋㅋㅋ
저렇게 저작권 홀랑 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2022-09-04T15:50:18Z,woo Jin Lee,0,썹내일 미치겠네 ㅋㅋ 고몽이 성공한이유는 다있어 ㅋㅋ
2022-09-04T15:43:51Z,간첩수사대,2,북한미화영화좀 고만만들길
2022-09-04T15:38:11Z,BIN,6,"삼순이 이후로 현빈과 다니엘헨리 한그림이 된게
서로 감회가 새로울듯 ㅎ"
2022-09-04T15:32:34Z,뚜뚜뚜,0,"하하~  비비탄 총쌈하는것같음
아직 멀었음 ㅋㅋㅋ"
2022-09-04T15:31:05Z,쀼쮸뜌뀨쓔,1,신문 아니구 심문.....
2022-09-04T15:30:35Z,Kindy Li,1,빨갱이영화
2022-09-04T15:20:40Z,시련은 있어도 실패는 없다,0,"추석명절 개봉도 그렇고
느낌이 왠지 어릴 적 성룡의 폴리스스토리
그런느낌이 드네 ㅋㅋㅋ"
2022-09-04T15:13:08Z,유닛 부동산,0,빠인 땡큐 앤유 ㅋㅋㅋㅋ
2022-09-04T15:11:28Z,밤바람,0,돈으로 패면 금융범죄 ㅋㅋㅋ
2022-09-04T15:09:57Z,포도쿠키,0,느낌이 영화 망할듯
2022-09-04T15:01:11Z,덕후,0,리정혁동무 총정치국장 아버지와 함께 나왔군 기래..
2022-09-04T14:55:40Z,영재 박,0,극장한편 본거같은 느낌  그후로는 스토리 예상적중될듯   리뷰보고  극장 안감  난  다봤는데머
2022-09-04T14:54:47Z,AB,3,공조에 범죄도시 뭍히지마셈 ㅋㅋ 공조보면 걍 토나옴
2022-09-04T14:50:12Z,땁따다땁,0,사랑의 불시착이랑 같은 세계관임?
2022-09-04T14:49:54Z,장쩡,1,사랑의 불시착에서도 현빈과 저 배우님 북한 사람으로 나오지 않았나요?
2022-09-04T14:48:25Z,Vision 2050,12,윤아는 이제 완전한 배우로 인정 ㅎㅎㅎ
2022-09-04T14:45:17Z,회덮밥킬러,0,히정혁이네
2022-09-04T14:44:41Z,이지환,0,현빈은 불시착이랑 공조랑 다 북한연기하네 이러다 빨갱이되것네ㅋㄲ
2022-09-04T14:41:39Z,상대성,0,윤아는 내사랑~~~^^♥
2022-09-04T14:41:00Z,모데카이저동생,1,@11:30 은근슬쩍 까는거야 형?
2022-09-04T14:40:41Z,White Randy,0,뭘까....가정붕괴 현장 보는 모습이란....남의 모습이 아니었다는게 아프네.
2022-09-04T14:38:19Z,리치,1,"1: 23여기 차 폭파장면...
카메라 구도도 그렇고 차 뒤집어 지는 거나  
켑틴아메리카 윈터 솔져에서  닉퓨리가 윈터 솔져랑 처음 조우하는 장면이랑 
너무 비슷하다고 느끼는 건 나 뿐인가?"
2022-09-04T14:33:34Z,훅,0,겁나 재미것다
2022-09-04T14:29:36Z,1누군가1,0,9:50 형이 왜 거기서 나와...?
2022-09-04T14:26:07Z,다귀,1,3:28 뜨끔
2022-09-04T14:25:55Z,Ang-GiMMOTY,0,어 총정치국장님도 나오시네 ㅋㅋㅋ
2022-09-04T14:24:52Z,비밀,0,"공조는 유일하게 코믹이라 재밋을거 같네 ㅋㅋ
올해 개봉한 영화들 하나같이 ㅈㄴ 망작이라 그런지 이거는 그나마 기대대누"
2022-09-04T14:24:12Z,김찬호,1,7:14 잡았죠 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋ
2022-09-04T14:19:17Z,Yewon Choi,2,왜 북한사람은 멋있고 남한사람은 아저씨임?? 제작자 중에 빨갱이가 있나?
2022-09-04T14:18:38Z,서정연,13,"공조2 기다렸던 작품입니다. 
꼭! 보겠습니다.
지무비님 감사합니다 💜"
2022-09-04T14:17:24Z,응애홀리ʕتʔ,0,나만 리정혁과 리정혁 아버지가 보이나..
2022-09-04T14:14:29Z,뇸뇸욤,0,공조 1 봤었는데 공조 2 언제 보지 후욱후욱
2022-09-04T14:14:26Z,Jake Won,0,배우들 머지 사랑의 불시착 연장선 인가
2022-09-04T14:06:27Z,L,0,멋지다!
2022-09-04T14:05:47Z,남웅 이,0,완전 기대작 ㄷ ㄷ ㄷ
2022-09-04T13:57:38Z,hmizzang KR,0,"현빈 다니엘헤니 투샷이 먼가 익숙하다
했더니 삼순이 같이했었구나.."
2022-09-04T13:49:19Z,유튜브한다함,0,진짜 잼있겠다... 혼자보러가야겠네;; 그나저나 형은 3만6천원보다야 많이벌지?
2022-09-04T13:47:16Z,진시황,6,윤아의 얼굴로 뷰티방송을 친히 해주시는데 하루에 100원이라니ㅠㅠ
2022-09-04T13:45:41Z,이름없음,0,북한군 총 정치국장도 나오네ㅋㅋ
2022-09-04T13:45:25Z,Indom,0,더블비 장명준 운동 ㅈㄴ 했노
2022-09-04T13:42:01Z,김진수,0,우와~ 그 쪼그만 애기조카가 저렇게나 컸네~
2022-09-04T13:42:01Z,진수,0,인터네셔널 ㅋㅋㅋㅌㅌㅌㅌㅌㅌ
2022-09-04T13:41:03Z,SEUNGHOVELY,8,공조는 나중에 드라마 시리즈로도 나오면 좋겠다 ㅋㅋㅋ
2022-09-04T13:40:24Z,제라툴,0,2:10. ㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ웃기네
2022-09-04T13:37:59Z,H Eunchae,1,딸 얼굴이 왜케 길어졌어 이거
2022-09-04T13:31:26Z,ᄒ낮달은태양,0,진짜 실제로 월수입 억대가 넘는 유투버는 몇명이나 되는지 궁금하다...요
2022-09-04T13:28:43Z,나 나,3,난 그냥 윤아 코믹연기보러 가겠음!!
2022-09-04T13:27:58Z,야스오,2,재이니정꿘이 만든 북뽕영화 ㅋㅋ
2022-09-04T13:23:38Z,ᄂᄂ,1,"한국영화에 북한이랑 미국나오면 미국은 항상 덜떨어진 멍청이 역할에 북한은 카리스마 씹A급 역할, 한국은 그 중간에 껴서 광대 비스무리한 역할하는 정치색 ㅈㄴ짙은 이런 영화들 지겹다 ㄹㅇ"
2022-09-04T13:18:36Z,니가아닌술과담배,1,7:51 파워챠 듣고 졸 웃었네ㅋㅋㅋㅋ
2022-09-04T13:10:04Z,이희정,0,사불 리정혁이랑 아버지보니 반갑네용
2022-09-04T13:07:59Z,홍기오빠사랑해,0,사랑의 불시착 아빠아들 그대로누
2022-09-04T13:07:12Z,이을승보배진,0,일딴 빨리 흥행하고 껄작선에서 까일거 생각하니 군침 도네
2022-09-04T13:00:37Z,정진화,0,나중에는 중국 일본도 나오냐?
2022-09-04T12:58:09Z,김시헌,2,북괴 미화
2022-09-04T12:50:49Z,01k,0,차 뒤집어지는거 윈터솔져 따라했냐...
2022-09-04T12:49:11Z,유타재즈,0,북조선 라인업이 사랑의 불시착과 세계관 연결인가요?
2022-09-04T12:45:06Z,충선강,0,ㅋㅋㅋ 재밌어졌어~
2022-09-04T12:43:51Z,뽀빠이,0,히트다 히트
2022-09-04T12:36:16Z,제다이,1,좌빨영화..
2022-09-04T12:35:36Z,Landscape Photograffer,1,국장동지와 리정혁동지 둘다 잘있네요
2022-09-04T12:34:49Z,제임스딘딘,1,북한을 미화한 이따위 쓰레기 같은 영화 더 이상 만들지 마라 ~ 남조선은 장난일지 몰라도 북한 인민들은 하루가 지옥이다.
2022-09-04T12:34:08Z,안녕,0,리정혁 개명했네
2022-09-04T12:28:55Z,왕쭈쭈,0,추석에 일쉬는날이니 보러가야겠다~ㅋㅋ
2022-09-04T12:28:01Z,JK K,0,예고편인데 절반은 본느낌.. 올추석에는 공조가 대박 나겠네요
2022-09-04T12:26:32Z,ᄒᄒ,0,북한 너무 멋있다 역시 한민족
2022-09-04T12:26:27Z,양이,1,나 구독 했음
2022-09-04T12:26:11Z,하얀색,0,전국환님 현빈님이 또 북한쪽 역할로 나오시네 사랑의 불시착에서는 북측 부자지간이였는데
2022-09-04T12:25:09Z,네? 네!,1,?ㅋㅋㅋㅋ드라마 후기작인가 사랑의 불시착에 현빈이랑 그 아버지 정치국장 배우 그대로 나왔네 ㅋㅋㅋ
2022-09-04T12:20:45Z,종후니,0,돈이 아깝지않게 재밌을 거 같네요
2022-09-04T12:16:12Z,바나나맛참치,1,이거 너무 전형적인 한국영화 느낌이어서 그냥 그랬는데 올만에 배역 그대로 두번째 작품 나오니까 반갑긴 하네 ㅋㅋ
2022-09-04T12:11:32Z,김서찬,12,공조1 너무 재밌게 봤는뎈ㅋㅋㅋㅋㅋ 아 진짜 이게 나오넼ㅋㅋㅋ 꼭 보러 간다..!!
2022-09-04T12:03:50Z,한동욱,1,믿고 보는 유해진~
2022-09-04T12:03:41Z,감형없는종신형,0,네 7일 바로 직관
2022-09-04T12:01:37Z,빡빡보틀 PacPac Bottle,1,2:33 사랑의불시착에 이어 다시만난 전 아버지와 전 아들
2022-09-04T11:56:55Z,최고,0,아 여기서 위성락이랑 친해져서 텐트밖은유럽에서도 친했구나
